,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
628,2019-01-04 10:58:19.054,147.207,147.252,120,7500,3210028,147.2512913385827,147.2295,0.045000000000015916,23.58700000000036,3,147.38629133858274,147.10072508991934,Netflix
628,2019-01-04 11:01:08.196,147.128,147.133,330,15,3040890,147.12821739130436,147.13049999999998,0.005000000000023874,24.355999999999995,3,147.14321739130443,147.11601588401425,Netflix
628,2019-01-04 11:03:57.241,147.478,147.522,120,10100,2923107,147.52148336594914,147.5,0.04399999999998272,25.51299999999972,-9,147.1254833659493,147.41378909904145,Netflix
628,2019-01-04 11:06:55.054,147.488,147.53,330,7500,2948913,147.52822988505747,147.50900000000001,0.04200000000000159,26.025000000000432,33,148.91422988505752,147.5594527918569,Netflix
628,2019-01-04 11:10:18.208,147.487,147.533,120,530,2940917,147.52450769230768,147.51,0.04599999999999227,24.028999999999797,15,148.21450769230756,147.4610706740899,Netflix
628,2019-01-04 11:13:30.818,147.448,147.491,100,7500,2866294,147.49043421052633,147.4695,0.043000000000006366,23.87299999999891,31,148.82343421052653,147.49149626435545,Netflix
628,2019-01-04 11:16:28.937,147.053,147.082,330,94,3572034,147.059429245283,147.0675,0.028999999999996362,23.141999999999314,-5,146.91442924528303,147.21575146850336,Netflix
628,2019-01-04 11:19:42.421,147.187,147.229,330,7500,3162982,147.22722988505745,147.20800000000003,0.04200000000000159,24.392000000000365,29,148.4452298850575,147.1433681797464,Netflix
628,2019-01-04 11:23:12.562,147.298,147.342,120,600,3196651,147.3346666666667,147.32,0.04400000000001114,24.075999999999226,25,148.43466666666697,147.24898592257418,Netflix
628,2019-01-04 11:26:19.078,147.378,147.421,120,7500,3188426,147.42032283464567,147.3995,0.043000000000006366,24.064000000000107,11,147.89332283464574,147.38006723710114,Netflix
628,2019-01-04 11:30:05.961,147.657,147.693,94,75,3328911,147.67297633136096,147.675,0.036000000000001364,22.8749999999998,-1,147.63697633136096,147.5273082918612,Netflix
628,2019-01-04 11:32:57.155,147.608,147.673,330,520,3305505,147.64776470588237,147.6405,0.06499999999999773,26.316000000000486,13,148.49276470588234,147.61509357084978,Netflix
628,2019-01-04 11:36:30.279,147.688,147.722,120,75,3327983,147.70107692307693,147.70499999999998,0.034000000000020236,24.795000000000357,9,148.0070769230771,147.76548328263365,Netflix
628,2019-01-04 11:39:48.647,147.378,147.412,100,280,3099934,147.40305263157896,147.39499999999998,0.034000000000020236,24.9980000000007,1,147.43705263157898,147.48328360340145,Netflix
628,2019-01-04 11:43:13.310,147.467,147.503,120,300,3046759,147.49271428571427,147.485,0.03599999999997294,25.100999999999885,9,147.81671428571403,147.4532185499263,Netflix
628,2019-01-04 11:47:03.444,147.259,147.293,330,10400,2989422,147.291954333644,147.276,0.034000000000020236,23.31100000000012,-5,147.12195433364388,147.3705878653882,Netflix
628,2019-01-04 11:50:12.154,147.19,147.222,330,210,3103065,147.20244444444447,147.20600000000002,0.03200000000001069,24.856999999999744,-5,147.0424444444444,147.19751085852093,Netflix
628,2019-01-04 11:53:44.827,147.49,147.533,330,220,2964551,147.5072,147.5115,0.042999999999977945,23.46599999999995,25,148.58219999999946,147.4232821724938,Netflix
628,2019-01-04 11:56:51.431,147.048,147.077,25,7500,3447555,147.07690365448505,147.0625,0.028999999999996362,23.73600000000033,-25,146.35190365448514,147.25690498644065,Netflix
628,2019-01-04 11:59:54.838,147.128,147.162,10200,300,3110265,147.12897142857142,147.14499999999998,0.034000000000020236,23.365000000000776,9,147.4349714285716,147.12994772509856,Netflix
628,2019-01-04 12:03:15.262,146.858,146.902,100,480,2899703,146.89441379310344,146.88,0.04399999999998272,23.391999999999484,-9,146.4984137931036,146.97487803813723,Netflix
628,2019-01-04 12:06:59.738,147.018,147.052,100,530,3002472,147.04660317460318,147.035,0.033999999999991815,22.69699999999952,-25,146.19660317460338,147.00947511754762,Netflix
628,2019-01-04 12:11:03.981,147.017,147.043,120,7500,2875778,147.04259055118112,147.03,0.02600000000001046,22.971000000000032,-17,146.60059055118094,147.04094205409137,Netflix
628,2019-01-04 12:14:42.499,147.048,147.083,330,450,3289267,147.0681923076923,147.0655,0.03499999999999659,24.03599999999892,-17,146.47319230769236,147.03003439798843,Netflix
628,2019-01-04 12:18:20.288,147.258,147.302,10900,370,2869146,147.25944454303462,147.28,0.04399999999998272,23.774999999998954,19,148.0954445430343,147.1828275655091,Netflix
628,2019-01-04 12:21:28.692,147.407,147.453,120,970,3168021,147.4479357798165,147.43,0.04599999999999227,23.711000000001263,29,148.78193577981628,147.39992164607858,Netflix
628,2019-01-04 12:25:34.239,147.268,147.302,120,250,2867310,147.29097297297298,147.285,0.033999999999991815,22.8930000000004,3,147.39297297297296,147.3705638025732,Netflix
628,2019-01-04 12:30:28.664,147.321,147.353,330,600,2895444,147.34164516129033,147.337,0.03200000000001069,22.4260000000007,-17,146.79764516129015,147.3389196088933,Netflix
628,2019-01-04 12:34:02.179,147.507,147.543,100,120,2818368,147.52663636363636,147.525,0.036000000000001364,23.46199999999928,-1,147.49063636363636,147.46189568720982,Netflix
628,2019-01-04 12:38:07.332,147.567,147.603,120,36,2716713,147.5753076923077,147.585,0.036000000000001364,22.736999999999682,-7,147.32330769230768,147.55522114727378,Netflix
628,2019-01-04 12:42:02.197,147.618,147.653,330,220,2965000,147.63199999999998,147.63549999999998,0.03499999999999659,23.971999999999838,19,148.2969999999999,147.63666279069767,Netflix
628,2019-01-04 12:45:42.074,147.498,147.528,100,7500,2948909,147.5276052631579,147.51299999999998,0.030000000000001137,23.422999999999803,-15,147.0776052631579,147.5812854396751,Netflix
628,2019-01-04 12:49:53.244,147.701,147.732,330,78,3222547,147.70692647058823,147.7165,0.03100000000000591,22.743000000000563,29,148.6059264705884,147.65458893258582,Netflix
628,2019-01-04 12:54:20.022,147.498,147.533,120,7500,2769920,147.53244881889765,147.51549999999997,0.03499999999999659,23.1839999999996,-13,147.0774488188977,147.6213294308606,Netflix
628,2019-01-04 12:58:05.291,147.627,147.662,100,7500,3169244,147.6615394736842,147.6445,0.03499999999999659,22.86599999999953,1,147.6965394736842,147.64738296426324,Netflix
628,2019-01-04 13:02:22.525,147.532,147.563,330,84,3460835,147.5382898550725,147.5475,0.03099999999997749,22.2469999999999,7,147.75528985507233,147.56447371202745,Netflix
628,2019-01-04 13:05:52.390,147.728,147.772,120,10800,2922946,147.77151648351648,147.75,0.04399999999998272,22.297999999999064,25,148.87151648351605,147.68068898424977,Netflix
628,2019-01-04 13:09:46.324,147.948,147.982,120,75,3425998,147.96107692307694,147.965,0.033999999999991815,22.089000000000084,-11,147.58707692307703,147.90833729028176,Netflix
628,2019-01-04 13:13:18.107,147.968,148.002,120,460,3000763,147.99496551724138,147.985,0.034000000000020236,22.543999999999983,3,148.09696551724144,147.99491066691928,Netflix
628,2019-01-04 13:16:32.161,148.077,148.123,10100,400,2997282,148.07875238095238,148.1,0.04599999999999227,23.140999999999536,11,148.5847523809523,148.08032172937286,Netflix
628,2019-01-04 13:20:22.901,148.147,148.192,100,7500,3151955,148.19140789473684,148.1695,0.045000000000015916,22.272000000000304,9,148.59640789473698,148.1602089043092,Netflix
628,2019-01-04 13:24:04.305,148.097,148.122,330,370,2848056,148.1102142857143,148.10950000000003,0.025000000000005684,23.546000000000134,-25,147.48521428571416,148.17650585180309,Netflix
628,2019-01-04 13:27:59.383,148.167,148.177,120,7500,2960767,148.17684251968504,148.172,0.009999999999990905,22.673000000000513,-9,148.08684251968512,148.1759706011069,Netflix
628,2019-01-04 13:31:12.964,148.508,148.552,120,360,2786210,148.541,148.53,0.04399999999998272,23.717999999999932,-9,148.14500000000015,148.40509499860295,Netflix
628,2019-01-04 13:34:57.598,148.297,148.343,120,10400,2749225,148.34247528517108,148.32,0.04599999999999227,23.770000000000522,5,148.57247528517104,148.38190315741463,Netflix
628,2019-01-04 13:38:56.982,148.318,148.362,120,320,3151375,148.35,148.34,0.04399999999998272,23.44700000000003,-19,147.51400000000032,148.3456009458578,Netflix
628,2019-01-04 13:42:38.227,148.008,148.051,120,7500,3419940,148.05032283464567,148.02949999999998,0.042999999999977945,23.139999999999787,-13,147.49132283464596,148.11063633708986,Netflix
628,2019-01-04 13:46:15.196,147.778,147.812,120,75,3282308,147.79107692307693,147.79500000000002,0.034000000000020236,23.64099999999968,15,148.30107692307723,147.89977930166302,Netflix
628,2019-01-04 13:49:50.300,148.087,148.132,330,590,2816166,148.11585869565218,148.1095,0.045000000000015916,24.611999999999966,5,148.34085869565226,147.98968843659023,Netflix
628,2019-01-04 13:54:22.782,147.88,147.902,330,1720,3029745,147.89845853658534,147.891,0.02199999999999136,23.911000000000314,3,147.9644585365853,147.973101155131,Netflix
628,2019-01-04 13:57:54.560,147.648,147.682,120,350,3079603,147.67331914893614,147.665,0.033999999999991815,22.533000000000754,-17,147.09531914893628,147.76831225245482,Netflix
628,2019-01-04 14:02:08.051,147.683,147.702,330,750,2970220,147.69619444444444,147.6925,0.019000000000005457,23.29100000000045,27,148.2091944444446,147.74570661829114,Netflix
628,2019-01-04 14:06:37.100,147.972,148.012,330,430,3323601,147.99463157894738,147.99200000000002,0.03999999999999204,23.07300000000032,9,148.3546315789473,147.87596755783792,Netflix
628,2019-01-04 14:10:46.051,147.818,147.852,120,220,3191338,147.84,147.835,0.033999999999991815,23.536000000000456,23,148.62199999999982,147.8309809000523,Netflix
628,2019-01-04 14:15:52.593,147.948,147.982,120,520,3381549,147.97562499999998,147.965,0.033999999999991815,23.15299999999951,23,148.7576249999998,147.8982019462007,Netflix
628,2019-01-04 14:21:15.400,148.028,148.062,120,75,3186546,148.04107692307693,148.04500000000002,0.034000000000020236,22.738000000000085,-21,147.3270769230765,148.07071540223754,Netflix
628,2019-01-04 14:25:10.113,148.258,148.292,6,190,2955998,148.29095918367346,148.275,0.033999999999991815,23.292000000000115,55,150.16095918367301,148.20063369670956,Netflix
628,2019-01-04 14:29:20.746,148.048,148.083,330,450,3117463,148.0681923076923,148.0655,0.03499999999999659,22.961000000000354,5,148.24319230769228,148.14245602362485,Netflix
628,2019-01-04 14:34:18.451,148.038,148.08,100,7500,3291794,148.07944736842106,148.05900000000003,0.04200000000000159,22.81700000000052,21,148.9614473684211,148.06822658263673,Netflix
628,2019-01-04 14:38:44.530,148.017,148.051,10100,7500,3323348,148.03148863636363,148.034,0.033999999999991815,23.30300000000048,9,148.33748863636356,148.09413105553867,Netflix
628,2019-01-04 14:42:37.290,148.248,148.282,120,600,3005970,148.27633333333335,148.265,0.034000000000020236,23.053999999999377,-23,147.4943333333329,148.19269051404345,Netflix
628,2019-01-04 14:46:52.342,137.227,137.293,260,220,2954890,137.25725000000003,137.26,0.0660000000000025,26.707000000000363,-9,136.66325,140.95243756617637,Netflix
628,2019-01-04 14:50:35.209,137.317,137.36,16,7500,2564673,137.35990846194787,137.3385,0.043000000000006366,36.08200000000127,-29,136.11290846194768,137.24343598834002,Netflix
628,2019-01-04 14:55:09.457,137.278,137.342,260,7510,2833006,137.33985842985842,137.31,0.06400000000002137,33.34299999999979,-19,136.12385842985802,137.35179312059472,Netflix
628,2019-01-04 14:58:58.800,137.138,137.163,16,75,2547573,137.1586043956044,137.15050000000002,0.025000000000005684,31.892999999999887,-5,137.03360439560439,137.2232167338834,Netflix
628,2019-01-04 15:02:26.156,147.188,147.222,120,10200,3165737,147.2216046511628,147.20499999999998,0.034000000000020236,25.796999999999827,-7,146.98360465116266,143.92789633853909,Netflix
628,2019-01-04 15:06:08.671,147.447,147.473,120,7500,3018383,147.4725905511811,147.46,0.02600000000001046,23.241000000000753,27,148.17459055118138,147.3510869715229,Netflix
628,2019-01-04 15:09:57.305,147.137,147.172,120,7500,3476312,147.17144881889763,147.15449999999998,0.03499999999999659,23.440999999999917,-3,147.06644881889764,147.29118436904017,Netflix
628,2019-01-04 15:13:26.805,137.317,137.383,2,75,2811796,137.38128571428572,137.35000000000002,0.0660000000000025,29.850000000001017,5,137.71128571428574,140.6004648124433,Netflix
628,2019-01-04 15:17:04.507,147.768,147.812,10100,300,2698072,147.76926923076925,147.79000000000002,0.04400000000001114,28.359999999999985,15,148.42926923076942,144.32566750798523,Netflix
628,2019-01-04 15:20:42.054,147.567,147.602,9,7500,2798019,147.6019580503396,147.5845,0.03499999999999659,23.667000000000257,-15,147.07695805033964,147.6712030589297,Netflix
628,2019-01-04 15:23:52.704,147.328,147.372,120,440,3178294,147.36257142857144,147.35000000000002,0.04400000000001114,23.086000000000155,-15,146.70257142857128,147.43007909308153,Netflix
628,2019-01-04 15:28:08.082,137.127,137.193,260,970,2873106,137.17904878048785,137.16000000000003,0.0660000000000025,28.080000000000496,25,138.8290487804879,140.55554076973556,Netflix
628,2019-01-04 15:32:00.998,147.188,147.242,120,220,2932540,147.22294117647058,147.21499999999997,0.054000000000002046,24.65700000000038,19,148.24894117647062,143.83472694069488,Netflix
628,2019-01-04 15:35:24.170,147.567,147.603,120,450,2883275,147.5954210526316,147.585,0.036000000000001364,22.589000000000397,45,149.21542105263165,147.42958118628857,Netflix
628,2019-01-04 15:39:24.532,147.171,147.203,330,10100,3252222,147.20198753595398,147.187,0.03200000000001069,23.328000000000486,11,147.5539875359541,147.32034780582433,Netflix
628,2019-01-04 15:43:02.994,137.398,137.432,10200,300,2806120,137.39897142857143,137.415,0.033999999999991815,24.7549999999994,13,137.84097142857132,140.61845838568516,Netflix
628,2019-01-04 15:45:45.151,147.768,147.801,120,7500,2854534,147.80048031496062,147.78449999999998,0.03299999999998704,23.653000000000162,15,148.29548031496043,144.38555478065243,Netflix
628,2019-01-04 15:48:51.680,147.831,147.863,330,10,3356985,147.83194117647056,147.84699999999998,0.03200000000001069,22.130000000000535,3,147.9279411764706,147.7863101300492,Netflix
628,2019-01-04 15:52:10.360,137.648,137.683,16,1060,3063318,137.6824795539033,137.6655,0.03499999999999659,24.016999999999655,1,137.7174795539033,141.07305394202103,Netflix
628,2019-01-07 09:30:06.142,148.387,148.483,1600,75,2607498,148.3912985074627,148.435,0.09600000000000364,24.808999999999116,7,149.06329850746272,144.8966779254778,Netflix
628,2019-01-07 09:32:17.344,147.708,147.762,120,5250,2992559,147.7607932960894,147.735,0.054000000000002046,34.16499999999948,-19,146.73479329608935,147.97103324499767,Netflix
628,2019-01-07 09:34:27.777,147.967,148.013,120,97,3017686,147.98756221198155,147.99,0.04599999999999227,31.853999999999616,9,148.40156221198149,147.9004700051321,Netflix
628,2019-01-07 09:36:16.598,147.367,147.413,330,7,2774711,147.36795548961425,147.39,0.04600000000002069,27.998000000000104,-29,146.03395548961365,147.5597970933592,Netflix
628,2019-01-07 09:38:25.104,147.208,147.242,120,93,3238491,147.22284507042255,147.225,0.033999999999991815,27.536999999999523,9,147.52884507042248,147.2229557283437,Netflix
628,2019-01-07 09:40:46.408,305.258,305.452,10400,10300,4634208,305.35453140096615,305.355,0.19400000000001683,52.81400000000045,57,316.4125314009671,252.59372158608772,Netflix
628,2019-01-07 09:43:58.371,306.738,307.182,20,10100,8833371,307.18112252964426,306.96000000000004,0.4440000000000168,204.45899999999835,-23,296.96912252964387,306.3576545756244,Netflix
628,2019-01-07 09:47:19.162,1612.608,1613.643,10500,75,7427873,1612.6153404255322,1613.1255,1.0350000000000819,719.0159999999912,-19,1592.9503404255306,1177.2836500022927,Netflix
628,2019-01-07 09:50:54.194,1608.3,1609.602,7500,3,6693372,1608.3005205917632,1608.951,1.3020000000001346,892.9089999999946,-25,1575.7505205917598,1610.6472829760432,Netflix
628,2019-01-07 09:55:08.671,1602.298,1604.013,10000,16,7057765,1602.3007396166136,1603.1554999999998,1.7149999999999181,912.5949999999978,-21,1566.2857396166153,1603.9245055473984,Netflix
628,2019-01-07 10:00:06.409,137.117,137.172,16,150,6639990,137.1666987951807,137.1445,0.05500000000000682,876.8539999999985,-43,134.8016987951804,626.7409920892361,Netflix
628,2019-01-07 10:03:26.728,136.782,136.852,16,75,2433649,136.8396923076923,136.817,0.06999999999999318,41.82600000000028,5,137.18969230769227,136.83841974386266,Netflix
628,2019-01-07 10:07:32.639,136.497,136.563,10100,75,2284370,136.4974864864865,136.53,0.06599999999997408,40.257000000000005,-5,136.16748648648664,136.68594458972552,Netflix
628,2019-01-07 10:11:00.327,136.248,136.332,10600,150,2459796,136.24917209302325,136.29,0.08400000000000318,36.361000000000956,-1,136.16517209302324,136.46742380279963,Netflix
628,2019-01-07 10:14:53.670,136.289,136.373,16,75,2137644,136.35823076923074,136.331,0.08400000000000318,36.99099999999933,-5,135.93823076923073,136.32184482184482,Netflix
628,2019-01-07 10:19:00.558,136.458,136.532,16,7500,2454142,136.53184246939864,136.495,0.07400000000001228,37.886999999999006,3,136.75384246939868,136.45982393502558,Netflix
