,timestamp,bid,ask,bid_vol,ask_vol,date,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
1258,2019-02-07 11:36:59.613,165.817,165.893,10300,10100,2019-02-07,6472816,165.85462745098042,165.85500000000002,0.0759999999999934,80.36800000000073,-13,164.8666274509805,166.20114170545003,Facebook
1258,2019-02-07 15:09:19.963,165.697,165.743,320,10200,2019-02-07,5888477,165.74160076045627,165.72,0.04599999999999227,66.98699999999945,5,165.97160076045623,165.66683219490923,Facebook
1258,2019-02-07 15:44:12.825,166.088,166.122,7,340,2019-02-07,6147967,166.12131412103747,166.10500000000002,0.034000000000020236,55.697000000000116,23,166.90331412103794,165.9342215958504,Facebook
1258,2019-02-07 15:48:25.770,165.877,165.923,7500,10300,2019-02-07,6223542,165.90361797752809,165.9,0.04599999999999227,55.844999999999175,49,168.1576179775277,165.95177295243118,Facebook
1258,2019-02-07 15:53:08.409,165.868,165.912,160,10,2019-02-07,6111805,165.8705882352941,165.89,0.04400000000001114,53.7819999999999,37,167.4985882352945,165.91366512131435,Facebook
1258,2019-02-11 09:37:02.831,167.968,168.062,1,10300,2019-02-11,6148893,168.06199087467238,168.015,0.09400000000002251,101.10500000000084,9,168.90799087467258,167.75132186393637,Facebook
1258,2019-02-11 09:41:37.490,167.127,167.172,75,280,2019-02-11,5880015,167.16249295774648,167.1495,0.044999999999987494,83.876000000002,-29,165.85749295774684,167.4973908735378,Facebook
1258,2019-02-11 09:46:32.587,166.878,166.963,7500,340,2019-02-11,6498694,166.88168622448978,166.9205,0.08500000000000796,72.19100000000086,-25,164.75668622448958,167.03402404951444,Facebook
1258,2019-02-11 09:53:26.637,166.587,166.632,7500,97,2019-02-11,6562190,166.5875745689088,166.6095,0.045000000000015916,79.35700000000051,15,167.26257456890903,166.65439762712063,Facebook
1258,2019-02-11 09:59:05.031,166.497,166.573,7500,340,2019-02-11,6196488,166.50029591836736,166.53500000000003,0.0759999999999934,77.9500000000001,-19,165.05629591836748,166.56931234142064,Facebook
1258,2019-02-11 10:03:47.265,166.637,166.722,450,280,2019-02-11,6089995,166.66960273972603,166.67950000000002,0.08500000000000796,79.5480000000002,-9,165.90460273972596,166.6455429788849,Facebook
1258,2019-02-11 10:08:12.951,166.817,166.883,130,340,2019-02-11,6185367,166.86474468085106,166.85000000000002,0.0660000000000025,74.81100000000077,7,167.32674468085108,166.77564202384463,Facebook
1258,2019-02-11 10:13:33.507,166.757,166.802,7,280,2019-02-11,6039113,166.80090243902438,166.77949999999998,0.044999999999987494,74.13800000000069,11,167.29590243902425,166.80972542052913,Facebook
1258,2019-02-11 10:17:32.563,166.787,166.853,370,10600,2019-02-11,5981545,166.85077392889698,166.82,0.0660000000000025,69.72499999999906,-33,164.6727739288969,166.82584555024516,Facebook
1258,2019-02-11 10:21:04.837,167.127,167.183,260,10100,2019-02-11,6071070,167.18159459459457,167.155,0.055999999999983174,66.74399999999923,31,168.91759459459405,166.9724121044121,Facebook
1258,2019-02-11 10:26:40.697,166.657,166.743,7500,10300,2019-02-11,6142259,166.7067640449438,166.7,0.08599999999998431,71.46300000000076,-23,164.72876404494417,166.79222440467387,Facebook
1258,2019-02-11 10:34:08.411,166.908,166.943,600,280,2019-02-11,5837804,166.91913636363637,166.9255,0.03500000000002501,79.69599999999994,33,168.0741363636372,166.78139945221147,Facebook
1258,2019-02-11 10:39:43.603,166.828,166.892,10100,340,2019-02-11,6151410,166.83008429118775,166.86,0.06399999999999295,76.59100000000021,41,169.45408429118746,166.80205749225897,Facebook
1258,2019-02-11 10:54:51.626,166.488,166.562,11000,340,2019-02-11,6438735,166.49021869488536,166.525,0.07400000000001228,71.95999999999964,33,168.93221869488576,166.70136098646367,Facebook
1258,2019-02-11 15:54:27.212,166.057,166.083,600,280,2019-02-11,6828713,166.06527272727274,166.07,0.02600000000001046,50.908000000001294,3,166.14327272727277,166.01871310314095,Facebook
1258,2019-02-12 09:37:56.815,167.537,167.593,7500,340,2019-02-12,6383548,167.53942857142857,167.565,0.055999999999983174,88.89499999999958,25,168.93942857142815,167.312806649153,Facebook
1258,2019-02-12 09:43:54.322,167.707,167.753,370,100,2019-02-12,6961939,167.71678723404256,167.73,0.04599999999999227,78.4970000000003,-3,167.57878723404258,167.67598020199063,Facebook
1258,2019-02-12 10:04:40.161,167.997,168.043,75,100,2019-02-12,6693956,168.02328571428572,168.02,0.04599999999999227,62.462999999999084,7,168.34528571428567,168.0470097196719,Facebook
1258,2019-02-12 10:08:38.019,167.947,168.013,460,340,2019-02-12,6641179,167.97504999999998,167.98000000000002,0.0660000000000025,62.02099999999916,-5,167.64504999999997,167.9777456989247,Facebook
1258,2019-02-12 10:14:24.582,167.418,167.483,7500,100,2019-02-12,6529176,167.4188552631579,167.4505,0.06499999999999773,67.43900000000016,-23,165.92385526315795,167.64984272822173,Facebook
1258,2019-02-12 10:19:18.319,167.297,167.332,7500,340,2019-02-12,6799745,167.29851785714285,167.3145,0.03499999999999659,64.35400000000044,-1,167.26351785714286,167.51557637093552,Facebook
1258,2019-02-12 10:44:51.066,166.638,166.683,820,280,2019-02-12,6416120,166.64945454545455,166.6605,0.044999999999987494,64.69999999999933,-5,166.4244545454546,166.7662834224599,Facebook
1258,2019-02-12 10:49:01.012,166.337,166.393,75,10600,2019-02-12,6139954,166.39260655737704,166.365,0.056000000000011596,61.80699999999945,-27,164.88060655737672,166.61052873179537,Facebook
1258,2019-02-12 11:04:57.888,167.067,167.113,75,100,2019-02-12,6886243,167.0932857142857,167.09,0.04599999999999227,66.15899999999979,5,167.32328571428567,167.05009127175288,Facebook
1258,2019-02-12 14:58:01.525,165.837,165.883,82,10100,2019-02-12,6958965,165.88262954232962,165.86,0.04600000000002069,61.12300000000019,-9,165.46862954232944,165.97748739906112,Facebook
1258,2019-02-12 15:02:41.079,165.638,165.672,75,100,2019-02-12,6698927,165.6574285714286,165.655,0.033999999999991815,64.81000000000031,27,166.57542857142838,165.6827376378991,Facebook
1258,2019-02-12 15:08:35.392,165.358,165.432,7500,280,2019-02-12,6116108,165.36066323907454,165.39499999999998,0.07399999999998386,63.31200000000126,-15,164.25066323907478,165.52497980985024,Facebook
1258,2019-02-12 15:14:03.738,165.518,165.552,520,280,2019-02-12,6052100,165.52989999999997,165.535,0.033999999999991815,60.30800000000056,-1,165.49589999999998,165.52254689443964,Facebook
1258,2019-02-12 15:39:50.749,165.367,165.403,150,290,2019-02-12,6398122,165.39072727272728,165.385,0.036000000000001364,52.41099999999915,-31,164.27472727272723,165.47837682492946,Facebook
1258,2019-02-12 15:44:30.920,164.938,164.973,370,280,2019-02-12,6549799,164.95307692307694,164.9555,0.03500000000002501,53.176999999998344,-35,163.72807692307606,165.15866314236467,Facebook
1258,2019-02-12 15:48:18.831,164.968,165.002,180,300,2019-02-12,6907523,164.98925,164.985,0.034000000000020236,52.88399999999976,-43,163.52724999999913,165.119793983612,Facebook
1258,2019-02-12 15:52:04.061,164.848,164.892,940,340,2019-02-12,7323780,164.8596875,164.87,0.04399999999998272,51.12899999999922,-39,163.14368750000068,164.98155099608158,Facebook
1258,2019-02-13 09:36:31.205,165.698,165.733,7500,340,2019-02-13,6780382,165.69951785714287,165.71550000000002,0.03499999999999659,79.71799999999968,-3,165.59451785714288,165.5024122339315,Facebook
1258,2019-02-13 09:41:23.022,165.708,165.762,75,10800,2019-02-13,6418309,165.7616275862069,165.735,0.054000000000002046,69.94399999999996,17,166.67962758620695,165.55056230644058,Facebook
1258,2019-02-13 09:46:33.275,164.717,164.783,40,10800,2019-02-13,6730222,164.78275645756457,164.75,0.06599999999997408,65.27099999999899,-37,162.34075645756553,165.03777403766276,Facebook
1258,2019-02-13 09:51:55.620,164.887,164.953,370,10600,2019-02-13,7038019,164.95077392889698,164.92000000000002,0.0660000000000025,64.56599999999995,-31,162.9047739288969,164.9239843206564,Facebook
1258,2019-02-13 09:58:18.349,164.897,164.952,1930,280,2019-02-13,6662536,164.90396832579185,164.9245,0.05500000000000682,64.28600000000054,-23,163.6389683257917,164.96883754384987,Facebook
1258,2019-02-13 10:02:10.470,165.667,165.733,10100,340,2019-02-13,6883968,165.66914942528734,165.7,0.0660000000000025,63.15599999999992,35,167.97914942528743,165.422363688354,Facebook
1258,2019-02-13 10:06:31.883,165.847,165.882,7500,300,2019-02-13,6836963,165.84834615384617,165.86450000000002,0.03499999999999659,60.47499999999948,11,166.23334615384613,165.58801905421902,Facebook
1258,2019-02-13 10:12:00.563,165.298,165.342,7500,280,2019-02-13,6786476,165.29958354755783,165.32,0.04400000000001114,60.42500000000069,-33,163.84758354755746,165.46254244611384,Facebook
1258,2019-02-13 10:17:34.528,164.837,164.883,300,200,2019-02-13,7123124,164.8554,164.86,0.04600000000002069,59.82199999999989,11,165.36140000000023,164.99939256312882,Facebook
1258,2019-02-13 10:23:10.552,165.158,165.202,10200,10300,2019-02-13,6665177,165.18010731707318,165.18,0.04400000000001114,59.7510000000006,9,165.57610731707328,165.04349045633867,Facebook
1258,2019-02-13 10:28:02.540,165.168,165.202,90,6,2019-02-13,6234722,165.170125,165.185,0.033999999999991815,57.42599999999999,-11,164.7961250000001,165.06332385760913,Facebook
1258,2019-02-13 10:33:33.155,165.287,165.333,10400,200,2019-02-13,6199923,165.2878679245283,165.31,0.04599999999999227,57.92500000000089,-13,164.68986792452841,165.27291414726923,Facebook
1258,2019-02-13 10:37:51.901,165.147,165.213,7500,10500,2019-02-13,6398343,165.1855,165.18,0.0660000000000025,55.64599999999933,-21,163.79949999999994,165.2514165079412,Facebook
1258,2019-02-13 10:42:32.600,165.627,165.672,7500,340,2019-02-13,6620904,165.62895153061226,165.6495,0.044999999999987494,54.44199999999992,33,167.11395153061184,165.49671111441032,Facebook
1258,2019-02-13 10:48:53.717,165.427,165.463,75,100,2019-02-13,6890714,165.44757142857142,165.445,0.036000000000001364,56.407999999999845,-27,164.47557142857139,165.54625986943427,Facebook
1258,2019-02-13 10:54:39.736,165.188,165.222,150,340,2019-02-13,6797899,165.21159183673467,165.20499999999998,0.034000000000020236,58.25700000000009,-13,164.7695918367344,165.3507697121042,Facebook
1258,2019-02-13 11:09:30.154,165.417,165.473,10500,10000,2019-02-13,5762170,165.44431707317074,165.445,0.056000000000011596,56.82100000000085,-17,164.49231707317054,165.32139586391978,Facebook
1258,2019-02-13 11:14:11.734,165.448,165.502,600,340,2019-02-13,6285549,165.46753191489364,165.47500000000002,0.054000000000002046,57.21100000000155,-19,164.4415319148936,165.4704502131109,Facebook
1258,2019-02-13 11:18:22.356,165.858,165.912,160,340,2019-02-13,6522777,165.89472,165.885,0.054000000000002046,55.44000000000062,-5,165.62472,165.76054441804396,Facebook
1258,2019-02-13 11:23:48.196,166.138,166.173,7500,340,2019-02-13,6432270,166.13951785714286,166.15550000000002,0.03499999999999659,54.24499999999995,13,166.59451785714282,165.98059465945445,Facebook
1258,2019-02-13 11:29:35.771,165.917,165.962,610,280,2019-02-13,5850650,165.93115730337075,165.9395,0.044999999999987494,54.03500000000082,45,167.9561573033702,165.9844997467301,Facebook
1258,2019-02-13 11:33:19.848,165.408,165.452,75,280,2019-02-13,6405463,165.4427042253521,165.43,0.04400000000001114,56.646000000001095,-7,165.134704225352,165.63781645919147,Facebook
1258,2019-02-13 11:38:27.740,165.268,165.312,76,200,2019-02-13,6618238,165.29988405797104,165.29000000000002,0.04400000000001114,59.789000000000215,-37,163.67188405797063,165.50050415563388,Facebook
1258,2019-02-13 15:48:30.705,164.158,164.202,450,340,2019-02-13,7300561,164.17693670886075,164.18,0.04400000000001114,49.047999999999774,-23,163.1649367088605,164.42870959311512,Facebook
1258,2019-02-13 15:51:55.641,163.998,164.032,1020,10300,2019-02-13,7264048,164.02893639575973,164.015,0.034000000000020236,49.39299999999949,-25,163.17893639575922,164.23056533221384,Facebook
1258,2019-02-14 09:36:04.991,162.878,162.962,130,10100,2019-02-14,5560729,162.96093255131964,162.92,0.08400000000000318,98.33300000000082,-33,160.18893255131954,162.83488457860994,Facebook
1258,2019-02-14 09:40:58.179,163.027,163.123,75,300,2019-02-14,5518824,163.10379999999998,163.075,0.09600000000000364,85.25100000000197,-15,161.66379999999992,163.02331947378173,Facebook
1258,2019-02-14 09:45:54.690,162.838,162.922,75,340,2019-02-14,5966373,162.90681927710844,162.88,0.08400000000000318,80.97000000000128,-19,161.31081927710838,163.06970743908377,Facebook
1258,2019-02-14 09:51:33.202,162.938,162.982,10100,10000,2019-02-14,6141521,162.95989054726368,162.95999999999998,0.04400000000001114,77.32599999999911,33,164.41189054726405,162.79340745793456,Facebook
1258,2019-02-14 09:56:37.374,163.328,163.373,150,280,2019-02-14,6315014,163.3573023255814,163.3505,0.044999999999987494,70.19700000000009,41,165.2023023255809,163.1366576810129,Facebook
1258,2019-02-14 10:01:53.917,163.067,163.153,300,280,2019-02-14,6052938,163.1085172413793,163.11,0.08599999999998431,82.47399999999908,41,166.63451724137866,163.09945544882893,Facebook
1258,2019-02-14 10:06:45.326,163.588,163.642,150,340,2019-02-14,5663102,163.6254693877551,163.615,0.054000000000002046,81.72599999999932,31,165.29946938775515,163.384558350005,Facebook
1258,2019-02-14 10:12:07.487,163.098,163.182,460,10300,2019-02-14,6639809,163.17840892193308,163.14,0.08399999999997476,71.36900000000009,-1,163.0944089219331,163.29223083586692,Facebook
1258,2019-02-14 10:17:49.388,162.978,163.012,75,200,2019-02-14,6493219,163.00272727272727,162.995,0.033999999999991815,67.28800000000041,35,164.19272727272698,163.07442902195842,Facebook
1258,2019-02-14 10:24:12.666,163.198,163.262,10200,340,2019-02-14,6325810,163.20006451612906,163.23000000000002,0.06399999999999295,65.55699999999919,15,164.16006451612895,163.1401747496769,Facebook
1258,2019-02-14 10:29:08.842,163.168,163.232,150,100,2019-02-14,6444777,163.1936,163.2,0.06399999999999295,64.87199999999913,-11,162.48960000000008,163.18437795114855,Facebook
1258,2019-02-14 10:32:57.476,163.218,163.262,150,10500,2019-02-14,6453652,163.26138028169012,163.24,0.04400000000001114,66.04699999999954,5,163.48138028169018,163.24112200196996,Facebook
1258,2019-02-14 10:37:58.325,162.807,162.893,370,49,2019-02-14,5860114,162.81705727923625,162.85,0.08600000000001273,66.08600000000078,7,163.41905727923634,163.00671474525265,Facebook
1258,2019-02-14 10:41:53.276,163.037,163.093,100,200,2019-02-14,5866684,163.07433333333336,163.065,0.055999999999983174,77.21299999999917,1,163.13033333333334,163.03581577229406,Facebook
1258,2019-02-14 10:47:34.718,163.187,163.242,4,280,2019-02-14,6057849,163.24122535211265,163.2145,0.0549999999999784,78.28700000000057,9,163.73622535211246,163.13385199383333,Facebook
1258,2019-02-14 10:52:44.335,163.368,163.442,450,300,2019-02-14,6169709,163.39759999999998,163.405,0.07400000000001228,73.41500000000096,1,163.4716,163.29927252560125,Facebook
1258,2019-02-14 10:57:32.615,163.268,163.322,7500,280,2019-02-14,6284017,163.26994344473007,163.29500000000002,0.054000000000002046,69.30300000000122,13,163.9719434447301,163.27695843574938,Facebook
1258,2019-02-14 11:01:56.062,163.107,163.143,600,280,2019-02-14,6940995,163.11845454545454,163.125,0.036000000000001364,70.5770000000002,25,164.01845454545457,163.1934901134901,Facebook
1258,2019-02-14 11:07:06.800,163.267,163.293,220,280,2019-02-14,6634931,163.28155999999998,163.28,0.02600000000001046,72.63899999999992,25,163.93156000000025,163.21453189511692,Facebook
1258,2019-02-14 11:13:40.360,163.248,163.302,520,10100,2019-02-14,6210011,163.29935593220338,163.27499999999998,0.054000000000002046,72.16499999999937,-1,163.24535593220338,163.25320573060347,Facebook
1258,2019-02-14 11:17:39.722,163.508,163.572,150,340,2019-02-14,5823433,163.5524081632653,163.54000000000002,0.06399999999999295,71.33499999999898,-1,163.48840816326532,163.48314472912577,Facebook
1258,2019-02-14 11:23:14.457,163.327,163.383,10500,100,2019-02-14,5864116,163.3275283018868,163.35500000000002,0.056000000000011596,69.57900000000052,-9,162.82352830188668,163.4613776218068,Facebook
1258,2019-02-14 11:34:34.418,162.868,162.942,7500,280,2019-02-14,6318446,162.87066323907456,162.905,0.07400000000001228,70.17400000000086,-25,161.02066323907425,163.0102949845062,Facebook
1258,2019-02-14 11:38:38.079,163.018,163.082,670,340,2019-02-14,6320495,163.03954455445546,163.05,0.06399999999999295,72.63900000000046,-19,161.8235445544556,163.04255654133598,Facebook
1258,2019-02-14 11:44:57.614,163.338,163.372,670,10100,2019-02-14,6067676,163.36988486536677,163.35500000000002,0.034000000000020236,69.61999999999946,-7,163.13188486536663,163.22800883151575,Facebook
1258,2019-02-14 12:09:08.716,163.308,163.362,820,10100,2019-02-14,6730774,163.35794505494505,163.33499999999998,0.054000000000002046,63.01499999999882,5,163.62794505494506,163.37587470467952,Facebook
1258,2019-02-14 12:24:01.357,164.378,164.412,75,340,2019-02-14,6625967,164.40585542168674,164.39499999999998,0.034000000000020236,62.393,-1,164.37185542168672,164.2386420522731,Facebook
1258,2019-02-14 15:09:40.263,163.947,164.013,370,100,2019-02-14,6392768,163.9610425531915,163.98000000000002,0.0660000000000025,64.95400000000154,-5,163.6310425531915,164.06295712792272,Facebook
1258,2019-02-14 15:13:01.431,163.857,163.932,7500,340,2019-02-14,6215990,163.86025255102038,163.8945,0.07499999999998863,66.91000000000074,-13,162.88525255102053,164.00280596038144,Facebook
1258,2019-02-14 15:19:32.740,163.947,163.983,190,190,2019-02-14,6634370,163.965,163.965,0.036000000000001364,66.57500000000101,11,164.36100000000002,163.9140616475723,Facebook
1258,2019-02-14 15:34:40.099,163.868,163.932,300,200,2019-02-14,6252226,163.89359999999996,163.89999999999998,0.06399999999999295,54.50200000000291,-55,160.37360000000035,163.87430092524582,Facebook
