,timestamp,bid,ask,bid_vol,ask_vol,Volume,Price,MidPrice,Spread,SpreadCm,TickRule,ObservedPrice,VWAP,Instrument
789,2019-04-12 15:49:50.810,1216.008,1216.442,9,30,4997860,1216.3418461538463,1216.225,0.4339999999999691,242.60999999999967,12,1221.549846153846,1216.04640614999,Google
855,2019-04-15 09:32:39.535,1217.258,1218.002,7500,1,4994157,1217.258099186775,1217.63,0.7439999999999145,361.25499999999124,24,1235.114099186773,1217.6504761360802,Google
807,2019-04-15 09:39:55.192,1218.668,1219.372,7500,10100,4997951,1219.0720000000001,1219.02,0.7040000000001783,489.8079999999957,6,1223.2960000000012,1219.3405055285969,Google
782,2019-04-15 09:48:19.790,1217.798,1218.312,2,75,4994480,1218.2986493506494,1218.0549999999998,0.5139999999998963,398.30099999999925,-17,1209.5606493506511,1218.3793691669798,Google
822,2019-04-15 09:57:10.735,1214.977,1215.712,15,7500,4992049,1215.7105329341316,1215.3445000000002,0.7349999999999,468.78799999998773,17,1228.20553293413,1216.5195925818236,Google
854,2019-04-15 10:07:38.024,1215.808,1216.422,2,4,4995955,1216.2173333333333,1216.115,0.6140000000000327,438.9119999999889,7,1220.5153333333335,1215.5088188638756,Google
810,2019-04-15 10:18:31.086,1212.857,1213.072,2,7500,4996715,1213.0719426819514,1212.9645,0.21499999999991815,358.64400000000114,-13,1210.2769426819525,1214.1261757337732,Google
808,2019-04-15 10:29:09.757,1210.428,1211.052,63,2,4998741,1210.4472000000003,1210.74,0.6239999999997963,363.10899999999083,-37,1187.3592000000078,1211.6597742654067,Google
792,2019-04-15 10:37:47.984,1209.838,1210.232,75,77,4996257,1210.037592105263,1210.0349999999999,0.39400000000000546,393.5289999999984,-43,1193.0955921052628,1210.7733360346265,Google
820,2019-04-15 10:48:33.061,1211.117,1211.703,17,10100,4994843,1211.7020153207473,1211.4099999999999,0.5860000000000127,330.35499999999365,-55,1179.4720153207466,1211.1581741014277,Google
841,2019-04-15 11:03:45.873,1211.847,1212.592,150,7500,4988262,1212.5773921568627,1212.2195000000002,0.7450000000001182,382.08099999999763,-58,1169.3673921568559,1212.155584686424,Google
788,2019-04-15 11:16:21.897,1214.588,1215.282,10000,10000,4987712,1214.935,1214.935,0.69399999999996,387.7899999999984,23,1230.896999999999,1213.8551117937304,Google
829,2019-04-15 11:30:01.608,1214.268,1214.682,39,1,4994014,1214.27835,1214.475,0.41399999999998727,358.35099999998874,2,1215.10635,1214.126155339811,Google
762,2019-04-15 11:47:39.164,1213.388,1214.152,9,75,4998397,1214.0701428571429,1213.77,0.7640000000001237,377.0499999999736,3,1216.3621428571432,1214.25991393539,Google
765,2019-04-15 12:11:02.148,1214.077,1214.653,7500,10100,4990478,1214.4075454545455,1214.365,0.5760000000000218,383.7789999999818,-22,1201.735545454545,1214.597373955774,Google
839,2019-04-15 12:29:52.452,1215.877,1216.502,7500,2,4996452,1215.8771666222342,1216.1895,0.625,417.7019999999918,-2,1214.6271666222342,1215.4655447848497,Google
754,2019-04-15 12:53:53.225,1217.287,1217.503,10000,7500,4992730,1217.3795714285714,1217.395,0.2159999999998945,337.3359999999932,-9,1215.4355714285723,1216.8313610017494,Google
732,2019-04-15 13:11:17.197,1219.057,1219.182,39,7500,4990026,1219.1813533625148,1219.1195,0.125,318.1089999999858,25,1222.3063533625148,1218.5222910272423,Google
746,2019-04-15 13:35:09.919,1218.467,1219.083,59,150,4994600,1218.909105263158,1218.775,0.6159999999999854,386.83499999999754,-19,1207.2051052631582,1219.0701011762142,Google
748,2019-04-15 13:52:57.924,1218.718,1219.312,10000,8,4994146,1218.718474820144,1219.0149999999999,0.5939999999998236,364.82100000000014,21,1231.1924748201402,1218.6466868221648,Google
778,2019-04-15 14:14:09.397,1219.048,1219.532,10,7500,4997162,1219.5313555259654,1219.29,0.4839999999999236,379.71199999998566,1,1220.0153555259653,1219.147119308442,Google
822,2019-04-15 14:30:16.212,1220.217,1220.633,85,7500,4994878,1220.6283381674357,1220.4250000000002,0.41599999999994,372.5699999999931,-15,1214.3883381674366,1220.072999086301,Google
780,2019-04-15 14:48:20.602,1220.847,1221.073,7500,30,4994529,1220.8479003984064,1220.96,0.22600000000011278,313.0160000000012,-9,1218.8139003984054,1220.5795882312977,Google
774,2019-04-15 15:03:00.582,1222.678,1222.982,210,3,4993494,1222.682281690141,1222.83,0.30399999999985994,243.36699999999405,11,1226.0262816901395,1222.1512138196279,Google
780,2019-04-15 15:15:39.767,1222.537,1222.942,7500,2,4999621,1222.5371079712077,1222.7395000000001,0.4049999999999727,256.9050000000036,13,1227.8021079712073,1223.0961480761966,Google
752,2019-04-15 15:26:10.953,1222.747,1223.033,10300,3,4999719,1222.7470832767156,1222.8899999999999,0.28599999999983083,298.90200000000254,-23,1216.1690832767194,1222.7454182747415,Google
804,2019-04-15 15:35:29.650,1220.938,1221.272,75,7,4987544,1220.966512195122,1221.105,0.33399999999983265,232.07700000000114,5,1222.6365121951212,1221.4029747874622,Google
764,2019-04-15 15:43:43.651,1219.878,1219.993,9,7500,4999863,1219.9928621654017,1219.9355,0.1150000000000091,218.67500000000473,-7,1219.1878621654016,1220.6113372572765,Google
798,2019-04-15 15:53:29.159,1219.578,1219.923,7500,82,4989258,1219.5817312054867,1219.7505,0.3450000000000273,273.8330000000062,21,1226.8267312054872,1219.9497962879707,Google
852,2019-04-16 09:37:51.483,1225.187,1225.723,76,4,4999068,1225.2138,1225.455,0.5360000000000582,550.9360000000038,43,1248.2618000000025,1223.3951232992615,Google
808,2019-04-16 09:49:39.336,1224.538,1225.322,10000,7,4993557,1224.5385484161088,1224.9299999999998,0.7839999999998781,521.5330000000042,17,1237.8665484161068,1225.3998852981065,Google
866,2019-04-16 10:04:51.199,1226.137,1226.773,77,75,4993311,1226.4508157894736,1226.455,0.6359999999999673,538.8360000000055,33,1247.4388157894725,1225.9252053067667,Google
798,2019-04-16 10:19:26.462,1225.668,1226.152,10000,77,4997378,1225.6716983229135,1225.9099999999999,0.484000000000151,411.70099999998433,19,1234.8676983229163,1225.9607275991748,Google
710,2019-04-16 10:31:29.264,1222.638,1223.093,240,7500,4997863,1223.078891472868,1222.8654999999999,0.4550000000001546,327.3789999999908,-11,1218.0738914728663,1224.0163009604066,Google
752,2019-04-16 10:44:01.217,1220.698,1221.392,1,2,4991757,1221.1606666666667,1221.045,0.69399999999996,344.44099999999116,-57,1181.602666666669,1221.5494495453538,Google
778,2019-04-16 10:54:58.665,1223.747,1223.972,49,7500,4992831,1223.970539541661,1223.8595,0.22499999999990905,406.28699999998867,-29,1217.4455395416637,1222.673852246456,Google
822,2019-04-16 11:06:08.822,1224.247,1224.672,7,7500,4995619,1224.6716037032104,1224.4595,0.4249999999999545,404.5809999999926,13,1230.1966037032098,1224.047193236003,Google
870,2019-04-16 11:23:26.802,1224.248,1224.502,1,170,4993743,1224.500514619883,1224.375,0.2539999999999054,345.14399999999364,25,1230.8505146198806,1224.2725655693878,Google
813,2019-04-16 11:32:40.373,1221.858,1222.532,10000,90,4998851,1221.8640118929634,1222.195,0.6739999999999782,276.70000000000095,-6,1217.8200118929635,1222.740158071674,Google
774,2019-04-16 11:50:27.104,1223.608,1224.113,7500,75,4991674,1223.613,1223.8605,0.5050000000001091,388.1899999999903,-11,1218.0579999999989,1222.9820821272044,Google
757,2019-04-16 12:05:07.606,1224.808,1225.292,7500,2,4993715,1224.8081290322582,1225.05,0.4839999999999236,335.52899999999045,-20,1215.1281290322597,1224.176730761961,Google
771,2019-04-16 12:25:21.054,1225.488,1225.892,7500,7500,4983960,1225.69,1225.69,0.40399999999999636,319.3189999999954,-40,1209.5300000000002,1225.295235490036,Google
837,2019-04-16 12:43:27.178,1224.018,1224.192,7500,7500,4996834,1224.105,1224.105,0.17399999999997817,323.83899999999926,-66,1212.6210000000015,1224.8886586834103,Google
803,2019-04-16 12:57:44.768,1226.048,1226.442,8,10000,4992716,1226.4416850519583,1226.245,0.39400000000000546,349.9649999999908,-22,1217.7736850519582,1225.4914307272795,Google
788,2019-04-16 13:21:55.583,1227.307,1227.682,85,7500,4995801,1227.6777976268952,1227.4945,0.375,291.7989999999993,-15,1222.0527976268952,1226.832129879593,Google
798,2019-04-16 13:38:41.641,1228.058,1228.432,1,44,4997424,1228.4236888888888,1228.245,0.37400000000002365,290.533999999991,-23,1219.8216888888883,1228.1292165756593,Google
783,2019-04-16 13:52:52.341,1228.708,1229.002,82,2,4995625,1228.7150000000001,1228.855,0.29399999999986903,227.70200000000955,14,1232.8309999999983,1228.6271190937507,Google
830,2019-04-16 14:07:47.610,1228.977,1229.352,7500,16,4992588,1228.9777982969663,1229.1645,0.375,319.6950000000079,-17,1222.6027982969663,1228.7376690950368,Google
785,2019-04-16 14:23:36.906,1229.808,1229.972,75,1,4982343,1229.810157894737,1229.8899999999999,0.16399999999998727,254.9419999999975,14,1232.1061578947367,1229.5833461827854,Google
789,2019-04-16 14:41:23.089,1229.427,1229.733,10000,1,4994285,1229.4270305969403,1229.58,0.30600000000004,238.4079999999908,-54,1212.9030305969382,1229.6593146818277,Google
857,2019-04-16 15:02:14.822,1229.678,1230.042,77,230,4993726,1229.9507035830618,1229.8600000000001,0.36399999999980537,272.2519999999986,-18,1223.3987035830653,1229.876979054786,Google
891,2019-04-16 15:13:11.212,1229.847,1230.213,2,30,4998618,1230.190125,1230.03,0.36599999999998545,316.494000000024,-28,1219.9421250000005,1229.943841613264,Google
835,2019-04-16 15:22:30.680,1228.278,1228.882,10200,310,4999612,1228.2958154138914,1228.58,0.6040000000000418,290.22800000000257,-10,1222.255815413891,1228.9256085023078,Google
809,2019-04-16 15:30:53.805,1226.497,1226.862,7500,2,4990942,1226.4970973073846,1226.6795000000002,0.3650000000000091,261.26499999999714,-56,1206.057097307384,1227.6216935069365,Google
751,2019-04-16 15:36:15.999,1225.07,1225.232,7500,7500,4994140,1225.151,1225.1509999999998,0.16200000000003456,233.1569999999963,-54,1216.4029999999982,1225.9082569219547,Google
808,2019-04-16 15:44:03.220,1225.138,1225.602,40,75,4999963,1225.4406086956524,1225.37,0.46400000000016917,299.5179999999989,-31,1211.0566086956471,1225.5011862055665,Google
842,2019-04-16 15:52:13.430,1225.227,1225.323,7500,7,4996044,1225.2270895164513,1225.275,0.09600000000000364,292.6990000000076,-61,1219.371089516451,1225.3387053159183,Google
838,2019-04-17 09:34:11.329,1235.058,1235.792,10100,7,4997699,1235.0585083605422,1235.425,0.7339999999999236,395.7780000000039,-3,1232.8565083605424,1231.7868575599507,Google
764,2019-04-17 09:40:32.272,1234.918,1235.752,10000,110,4997179,1234.9270741839762,1235.335,0.83400000000006,516.3849999999902,7,1240.7650741839766,1234.5218520495503,Google
827,2019-04-17 09:47:58.034,1237.108,1237.813,7500,35,4999104,1237.1112747179827,1237.4605000000001,0.7050000000001546,456.80700000000206,20,1251.2112747179858,1235.987251290978,Google
781,2019-04-17 09:55:38.918,1234.548,1235.342,10000,2,4999218,1234.5481587682464,1234.9450000000002,0.7940000000000964,422.22999999999956,-16,1221.8441587682448,1235.679044346621,Google
743,2019-04-17 10:01:42.930,1229.068,1229.862,10100,2,4999212,1229.0681571965947,1229.4650000000001,0.7940000000000964,414.63399999999547,-78,1167.1361571965872,1231.5218655828148,Google
819,2019-04-17 10:09:35.835,1232.078,1232.912,10100,30,4994848,1232.0804698914114,1232.495,0.83400000000006,544.5790000000015,-22,1213.7324698914101,1231.0202150561647,Google
759,2019-04-17 10:18:04.424,1231.068,1231.592,10600,10,4994573,1231.068493873704,1231.33,0.5240000000001146,463.6410000000071,-24,1218.4924938737013,1231.6965395212292,Google
793,2019-04-17 10:29:49.984,1232.877,1233.202,7500,37,4981749,1232.8785954623854,1233.0394999999999,0.3250000000000455,428.4699999999991,-8,1230.278595462385,1232.2357349962447,Google
792,2019-04-17 10:38:45.638,1235.508,1236.022,7500,7500,4995797,1235.765,1235.7649999999999,0.5139999999998963,369.92099999999664,11,1241.418999999999,1234.7879958537378,Google
832,2019-04-17 10:48:40.388,1237.928,1238.242,13,10000,4992599,1238.241592329971,1238.085,0.31399999999985084,415.5710000000097,21,1244.8355923299678,1237.0807868938293,Google
777,2019-04-17 10:57:18.745,1237.828,1238.282,10100,83,4994561,1237.831700481194,1238.0549999999998,0.4539999999999509,379.10699999999224,-30,1224.2117004811955,1237.9910346031002,Google
806,2019-04-17 11:05:33.951,1238.988,1239.312,7500,7500,4995777,1239.15,1239.15,0.32399999999984175,354.85399999998776,-25,1231.050000000004,1238.6708157229002,Google
773,2019-04-17 11:13:13.850,1238.887,1239.403,230,15,4990525,1238.9185918367348,1239.145,0.5160000000000764,337.60899999998287,-26,1225.5025918367328,1239.3682917505178,Google
884,2019-04-17 11:22:33.722,1238.097,1238.393,7500,1,4995509,1238.097039461405,1238.245,0.2960000000000491,434.0180000000132,-21,1231.881039461404,1238.955323381522,Google
856,2019-04-17 11:31:46.959,1235.717,1236.493,37,30,4999949,1236.0644626865671,1236.105,0.7759999999998399,419.09300000000417,-27,1215.1124626865715,1237.1449369717873,Google
863,2019-04-17 11:40:20.120,1236.488,1237.363,7500,8,4996272,1236.4889323388384,1236.9255,0.875,486.61799999998607,22,1255.7389323388384,1236.0262183618363,Google
744,2019-04-17 11:52:06.844,1237.457,1237.923,10000,7500,4999859,1237.6567142857143,1237.69,0.4659999999998945,421.51100000000133,5,1239.9867142857138,1237.1889097614046,Google
735,2019-04-17 12:04:17.056,1235.087,1235.503,10200,1,4999944,1235.0870407803156,1235.295,0.41599999999994,320.811999999999,12,1240.079040780315,1236.149677962315,Google
778,2019-04-17 12:12:47.501,1231.818,1232.522,75,10000,4994711,1232.5167593052108,1232.17,0.7039999999999509,352.1689999999919,-13,1223.3647593052115,1233.519935694875,Google
766,2019-04-17 12:24:22.058,1233.548,1233.653,1,7500,4996337,1233.6529860018666,1233.6005,0.10500000000001819,368.20600000001014,19,1235.647986001867,1233.2552662104154,Google
751,2019-04-17 12:36:19.014,1234.668,1235.272,79,75,4996942,1234.9621558441559,1234.9699999999998,0.6040000000000418,390.97699999999395,56,1268.7861558441582,1234.3909875348854,Google
810,2019-04-17 12:56:29.871,1235.987,1236.372,1,7500,4995894,1236.3719486735101,1236.1795000000002,0.3849999999999909,373.4079999999876,19,1243.68694867351,1235.557265906652,Google
783,2019-04-17 13:12:21.735,1235.137,1235.633,82,10000,4999561,1235.6289658797857,1235.385,0.4960000000000946,328.6249999999959,0,1235.6289658797857,1235.591988136498,Google
737,2019-04-17 13:24:22.706,1235.988,1236.193,67,7500,4996404,1236.1911848817233,1236.0905,0.20499999999992724,308.6830000000027,-6,1234.9611848817237,1235.9731859300648,Google
776,2019-04-17 13:38:41.449,1235.778,1236.322,10000,10000,4996984,1236.05,1236.05,0.543999999999869,326.8120000000033,-37,1215.9220000000048,1235.7398623725269,Google
776,2019-04-17 13:50:38.799,1237.378,1237.623,1,7500,4994751,1237.6229673376884,1237.5005,0.24500000000011823,297.9849999999951,5,1238.847967337689,1237.0466945049359,Google
755,2019-04-17 14:01:29.873,1237.138,1237.382,37,2,4997987,1237.1505128205129,1237.26,0.24400000000014188,298.4129999999907,-8,1235.1985128205117,1236.8883626334616,Google
806,2019-04-17 14:12:17.977,1234.478,1235.002,9,75,4994341,1234.945857142857,1234.74,0.5239999999998872,312.3529999999869,5,1237.5658571428564,1235.7610581669687,Google
823,2019-04-17 14:23:03.093,1234.938,1235.443,7500,75,4993089,1234.943,1235.1905000000002,0.5049999999998818,351.366000000005,32,1251.1029999999962,1234.7985904380882,Google
771,2019-04-17 14:32:47.782,1233.478,1234.012,2,10100,4999503,1234.0118942783606,1233.745,0.5339999999998781,387.37100000000805,42,1256.4398942783555,1234.1241730078223,Google
832,2019-04-17 14:39:50.271,1233.997,1234.633,10100,2,4984173,1233.9971259156605,1234.315,0.6359999999999673,475.378000000022,61,1272.7931259156585,1234.1558269137902,Google
893,2019-04-17 14:52:32.044,1235.768,1236.242,230,76,4996836,1235.8857254901961,1236.005,0.4739999999999327,475.42800000001375,8,1239.6777254901956,1235.1905911249721,Google
776,2019-04-17 15:01:23.691,1236.558,1236.812,10000,7500,4993815,1236.6668571428572,1236.685,0.2539999999999054,292.9449999999895,-15,1232.8568571428586,1236.0056120771994,Google
749,2019-04-17 15:08:26.504,1237.807,1238.242,4,7500,4984818,1238.2417681236675,1238.0245,0.43499999999994543,244.47199999999634,-6,1235.6317681236678,1237.3178277557342,Google
754,2019-04-17 15:17:00.097,1235.787,1235.923,7500,7500,4990210,1235.855,1235.855,0.13599999999996726,246.5130000000081,5,1236.5349999999999,1236.6285145268623,Google
740,2019-04-17 15:26:14.360,1235.917,1236.153,10100,7,4994296,1235.9171634510735,1236.0349999999999,0.23600000000010368,213.90500000001202,-13,1232.8491634510722,1236.3175783524669,Google
734,2019-04-17 15:34:05.106,1234.228,1234.392,37,7500,4996141,1234.3911949051349,1234.31,0.16399999999998727,214.771000000007,3,1234.8831949051348,1234.9282633642526,Google
812,2019-04-17 15:42:19.611,1235.558,1235.962,2,10000,4988494,1235.9619192161567,1235.76,0.40399999999999636,276.6680000000126,7,1238.7899192161567,1235.4270592728046,Google
826,2019-04-17 15:49:24.831,1235.568,1235.892,23,150,4995369,1235.8489248554913,1235.73,0.3240000000000691,263.9990000000157,-3,1234.876924855491,1235.8616886328703,Google
819,2019-04-18 09:31:17.460,1236.917,1238.133,1,10000,4996261,1238.1328784121588,1237.525,1.2160000000001219,357.1450000000016,24,1267.3168784121617,1237.9534497686639,Google
837,2019-04-18 09:39:23.115,1239.827,1240.013,37,7500,4997028,1240.0120869046038,1239.92,0.18599999999992178,743.1989999999957,-14,1237.408086904605,1238.8765959805569,Google
